"filename", "language", "PHP", "CSS", "TXT", "JavaScript", "Log", "SQL", "comment", "blank", "total"
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/add_word.php", "PHP", 61, 0, 0, 0, 0, 0, 6, 4, 71
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/delete_words.php", "PHP", 44, 0, 0, 0, 0, 0, 4, 1, 49
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/get_words.php", "PHP", 40, 0, 0, 0, 0, 0, 11, 4, 55
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/managewords.css", "CSS", 0, 187, 0, 0, 0, 0, 5, 28, 220
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/managewords.js", "JavaScript", 0, 0, 0, 370, 0, 0, 84, 25, 479
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Admin/managewords.php", "PHP", 265, 0, 0, 0, 0, 0, 12, 11, 288
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Database/create_tables.sql", "SQL", 0, 0, 0, 0, 0, 19, 0, 5, 24
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Database/dblogin.php", "PHP", 6, 0, 0, 0, 0, 0, 1, 2, 9
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/JumpJS/admin_jump.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/JumpJS/login_jump.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/JumpJS/signup_jump.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/JumpJS/user_jump.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/Already_logged.php", "PHP", 35, 0, 0, 0, 0, 0, 0, 3, 38
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/WrongInput.css", "CSS", 0, 26, 0, 0, 0, 0, 0, 3, 29
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/WrongInput.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/duplicate.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/logout.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/managewords_portal.css", "CSS", 0, 102, 0, 0, 0, 0, 0, 11, 113
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/managewords_portal.js", "JavaScript", 0, 0, 0, 117, 0, 0, 11, 10, 138
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/managewords_portal_login.php", "PHP", 144, 0, 0, 0, 0, 0, 0, 8, 152
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/Portal/managewords_portal_signup.php", "PHP", 184, 0, 0, 0, 0, 0, 2, 15, 201
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/User/Vocabulary.css", "CSS", 0, 53, 0, 0, 0, 0, 0, 7, 60
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/User/Vocabulary.js", "JavaScript", 0, 0, 0, 60, 0, 0, 4, 4, 68
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/User/Vocabulary.php", "PHP", 183, 0, 0, 0, 0, 0, 8, 11, 202
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/newrelic_agent.log", "Log", 0, 0, 0, 0, 5, 0, 0, 1, 6
"/Users/Silverhand/Developer/TrumanCodeSpaces/CS-315/Week-10-Session/url.txt", "TXT", 0, 0, 3, 0, 0, 0, 1, 1, 5
"Total", "-", 1008, 368, 3, 587, 5, 19, 149, 172, 2311